-0.6198478380685167	0.36574506325887174	-0.6942760303680013
-0.5041439029558781	0.5422149151408052	-0.6721918706078375
-0.36574506325887185	0.6942760303680013	-0.6198478380685168
-0.44576972993048464	0.39427996691011435	-0.8036371417319275
-0.32145485669277096	0.5550073952564999	-0.7672245866232558
-0.1892406684424071	0.6870556346424601	-0.7015287052669459
-0.14856377244514607	0.546662009275823	-0.8240688400439534
0.8744808460096016	0.26355391444892096	0.4072131924937878
0.9098954333983661	0.07613316609532202	0.4077916640897676
0.8061128046528236	0.5491104503236125	0.22058979922053953
0.8988830587243257	0.36477862847636333	0.24278755928857523
0.9529318745649252	0.16473313509708373	0.25452669140831485
0.6481728974029188	0.7613316609532198	0.015684294772683363
0.7746515753859449	0.6314770178721544	0.03393689218777532
0.8866871541707296	0.459296318706566	0.05322388797531786
0.9634402216624439	0.25835417927244336	0.07096518396709045
0.9948801802540972	0.05491104503236125	0.08484223046943833
0.7134110260873522	0.6852401775671944	-0.14659674929776365
0.8345755028589104	0.5331379954654542	-0.13873574816490025
0.930546049880281	0.3444722390299246	-0.12418907194240839
0.9846264665448801	0.140299472490909	-0.10405181112367512
0.8585481867642886	0.4118328377427094	-0.30543202968997796
0.9319577217203394	0.219644180129445	-0.2884635835960902
0.9650826197158665	0.026355391444892084	-0.2606164431960242
0.9002020061392751	0.10151088812709598	-0.4234759588624509
0.7134110260873522	-0.6852401775671942	0.1465967492977636
0.6481728974029192	-0.76133166095322	-0.01568429477268337
0.8585481867642886	-0.4118328377427093	0.3054320296899779
0.8345755028589104	-0.5331379954654542	0.13873574816490022
0.7746515753859449	-0.6314770178721544	-0.03393689218777532
0.9002020061392755	-0.101510888127096	0.4234759588624509
0.9319577217203394	-0.219644180129445	0.2884635835960902
0.930546049880281	-0.3444722390299246	0.12418907194240834
0.8866871541707296	-0.4592963187065659	-0.05322388797531785
0.806112804652824	-0.5491104503236125	-0.22058979922053956
0.9650826197158665	-0.02635539144489203	0.2606164431960241
0.98462646654488	-0.1402994724909089	0.10405181112367506
0.9634402216624439	-0.2583541792724433	-0.07096518396709046
0.8988830587243257	-0.36477862847636333	-0.24278755928857526
0.9948801802540973	-0.05491104503236114	-0.08484223046943833
0.9529318745649252	-0.16473313509708373	-0.25452669140831485
0.8744808460096016	-0.26355391444892085	-0.40721319249378785
0.909895433398366	-0.07613316609532195	-0.4077916640897675
0.18924066844240717	-0.6870556346424601	-0.7015287052669458
0.14856377244514613	-0.5466620092758231	-0.8240688400439534
0.3942799669101144	-0.8036371417319275	-0.44576972993048464
0.36574506325887174	-0.6942760303680011	-0.6198478380685166
0.32145485669277096	-0.5550073952564999	-0.7672245866232558
0.546662009275823	-0.8240688400439534	-0.1485637724451461
0.5550073952564999	-0.7672245866232558	-0.32145485669277096
0.5422149151408052	-0.6721918706078375	-0.5041439029558781
0.5041439029558781	-0.5422149151408052	-0.6721918706078375
0.4457697299304847	-0.3942799669101144	-0.8036371417319275
0.68705563464246	-0.7015287052669457	-0.1892406684424071
0.6942760303680013	-0.6198478380685167	-0.36574506325887174
0.6721918706078375	-0.5041439029558781	-0.5422149151408052
0.6198478380685168	-0.36574506325887185	-0.6942760303680013
0.8036371417319275	-0.44576972993048464	-0.39427996691011435
0.7672245866232558	-0.32145485669277096	-0.5550073952564999
0.7015287052669459	-0.1892406684424071	-0.6870556346424601
0.8240688400439534	-0.14856377244514607	-0.546662009275823
0.026355391444892094	0.2606164431960242	-0.9650826197158667
0.10151088812709602	0.423475958862451	-0.9002020061392755
0.05491104503236125	-0.08484223046943835	-0.9948801802540972
0.140299472490909	0.10405181112367508	-0.9846264665448801
0.219644180129445	0.2884635835960902	-0.9319577217203394
0.07613316609532199	-0.40779166408976747	-0.909895433398366
0.16473313509708376	-0.2545266914083149	-0.9529318745649253
0.25835417927244336	-0.07096518396709045	-0.9634402216624439
0.3444722390299244	0.1241890719424083	-0.9305460498802807
0.4118328377427093	0.30543202968997785	-0.8585481867642886
0.26355391444892085	-0.4072131924937877	-0.8744808460096013
0.3647786284763634	-0.24278755928857534	-0.8988830587243257
0.459296318706566	-0.05322388797531789	-0.8866871541707296
0.5331379954654542	0.1387357481649002	-0.8345755028589104
0.5491104503236124	-0.22058979922053962	-0.8061128046528236
0.6314770178721543	-0.03393689218777531	-0.7746515753859448
0.6852401775671944	0.14659674929776353	-0.7134110260873522
0.7613316609532201	-0.015684294772683408	-0.6481728974029191
0.44985711163843134	0.8481254545647093	-0.2798424421486724
0.572039731307597	0.8083845452712699	-0.13887034518605548
0.3094377364406761	0.7512017596204625	-0.5830473425113878
0.4697968743825469	0.7585835862334168	-0.451488471079426
0.6099184402888611	0.7332876944354801	-0.300480703848185
0.13887034518605545	0.5720397313075969	-0.8083845452712699
0.300480703848185	0.6099184402888611	-0.7332876944354801
0.4712497311737147	0.6283329748982863	-0.6189679826325194
0.6283329748982864	0.6189679826325195	-0.4712497311737148
0.7512017596204625	0.5830473425113877	-0.30943773644067607
0.2798424421486723	0.44985711163843123	-0.8481254545647093
0.451488471079426	0.4697968743825469	-0.7585835862334169
0.6189679826325194	0.47124973117371466	-0.6283329748982863
0.7585835862334169	0.451488471079426	-0.469796874382547
0.5830473425113877	0.309437736440676	-0.7512017596204625
0.7332876944354801	0.300480703848185	-0.6099184402888611
0.8481254545647093	0.27984244214867227	-0.4498571116384314
0.8083845452712699	0.13887034518605543	-0.572039731307597
0.6870556346424601	0.7015287052669458	0.18924066844240717
0.5466620092758231	0.8240688400439534	0.14856377244514613
0.8036371417319275	0.44576972993048464	0.3942799669101144
0.6942760303680011	0.6198478380685166	0.36574506325887174
0.5550073952564999	0.7672245866232558	0.32145485669277096
0.8240688400439534	0.1485637724451461	0.546662009275823
0.7672245866232558	0.32145485669277096	0.5550073952564999
0.6721918706078375	0.5041439029558781	0.5422149151408052
0.5422149151408052	0.6721918706078375	0.5041439029558781
0.3942799669101144	0.8036371417319275	0.4457697299304847
0.7015287052669457	0.1892406684424071	0.68705563464246
0.6198478380685167	0.36574506325887174	0.6942760303680013
0.5041439029558781	0.5422149151408052	0.6721918706078375
0.36574506325887185	0.6942760303680013	0.6198478380685168
0.44576972993048464	0.39427996691011435	0.8036371417319275
0.32145485669277096	0.5550073952564999	0.7672245866232558
0.1892406684424071	0.6870556346424601	0.7015287052669459
0.14856377244514607	0.546662009275823	0.8240688400439534
0.8481254545647093	-0.2798424421486724	0.44985711163843134
0.8083845452712699	-0.13887034518605548	0.572039731307597
0.7512017596204625	-0.5830473425113878	0.3094377364406761
0.7585835862334168	-0.451488471079426	0.4697968743825469
0.7332876944354801	-0.300480703848185	0.6099184402888611
0.5720397313075969	-0.8083845452712699	0.13887034518605545
0.6099184402888611	-0.7332876944354801	0.300480703848185
0.6283329748982864	-0.6189679826325195	0.4712497311737148
0.6189679826325194	-0.4712497311737147	0.6283329748982863
0.5830473425113877	-0.30943773644067607	0.7512017596204625
0.44985711163843123	-0.8481254545647093	0.2798424421486723
0.4697968743825469	-0.7585835862334169	0.451488471079426
0.47124973117371477	-0.6283329748982864	0.6189679826325195
0.451488471079426	-0.469796874382547	0.7585835862334169
0.309437736440676	-0.7512017596204625	0.5830473425113877
0.300480703848185	-0.6099184402888611	0.7332876944354801
0.27984244214867227	-0.4498571116384314	0.8481254545647093
0.13887034518605543	-0.572039731307597	0.8083845452712699
0.4072131924937878	-0.8744808460096016	-0.26355391444892096
0.4077916640897676	-0.9098954333983661	-0.07613316609532202
0.22058979922053953	-0.8061128046528236	-0.5491104503236125
0.24278755928857523	-0.8988830587243257	-0.36477862847636333
0.25452669140831485	-0.9529318745649252	-0.16473313509708373
0.015684294772683363	-0.6481728974029188	-0.7613316609532198
0.03393689218777532	-0.7746515753859449	-0.6314770178721544
0.05322388797531786	-0.8866871541707296	-0.459296318706566
0.07096518396709045	-0.9634402216624439	-0.25835417927244336
0.08484223046943833	-0.9948801802540972	-0.05491104503236125
-0.14659674929776365	-0.7134110260873522	-0.6852401775671944
-0.13873574816490025	-0.8345755028589104	-0.5331379954654542
-0.12418907194240839	-0.930546049880281	-0.3444722390299246
-0.10405181112367512	-0.9846264665448801	-0.140299472490909
-0.30543202968997796	-0.8585481867642886	-0.4118328377427094
-0.2884635835960902	-0.9319577217203394	-0.219644180129445
-0.2606164431960242	-0.9650826197158665	-0.026355391444892084
-0.4234759588624509	-0.9002020061392751	-0.10151088812709598
-0.026355391444892094	-0.2606164431960242	-0.9650826197158667
-0.10151088812709602	-0.423475958862451	-0.9002020061392755
-0.05491104503236125	0.08484223046943835	-0.9948801802540972
-0.140299472490909	-0.10405181112367508	-0.9846264665448801
-0.219644180129445	-0.2884635835960902	-0.9319577217203394
-0.07613316609532199	0.40779166408976747	-0.909895433398366
-0.16473313509708376	0.2545266914083149	-0.9529318745649253
-0.25835417927244336	0.07096518396709045	-0.9634402216624439
-0.3444722390299244	-0.1241890719424083	-0.9305460498802807
-0.4118328377427093	-0.30543202968997785	-0.8585481867642886
-0.26355391444892085	0.4072131924937877	-0.8744808460096013
-0.3647786284763634	0.24278755928857534	-0.8988830587243257
-0.459296318706566	0.05322388797531789	-0.8866871541707296
-0.5331379954654542	-0.1387357481649002	-0.8345755028589104
-0.5491104503236124	0.22058979922053962	-0.8061128046528236
-0.6314770178721543	0.03393689218777531	-0.7746515753859448
-0.6852401775671944	-0.14659674929776353	-0.7134110260873522
-0.7613316609532201	0.015684294772683408	-0.6481728974029191
0.1465967492977636	0.7134110260873522	-0.6852401775671942
-0.01568429477268337	0.6481728974029192	-0.76133166095322
0.3054320296899779	0.8585481867642886	-0.4118328377427093
0.13873574816490022	0.8345755028589104	-0.5331379954654542
-0.03393689218777532	0.7746515753859449	-0.6314770178721544
0.4234759588624509	0.9002020061392755	-0.101510888127096
0.2884635835960902	0.9319577217203394	-0.219644180129445
0.12418907194240834	0.930546049880281	-0.3444722390299246
-0.05322388797531785	0.8866871541707296	-0.4592963187065659
-0.22058979922053956	0.806112804652824	-0.5491104503236125
0.2606164431960241	0.9650826197158665	-0.02635539144489203
0.10405181112367506	0.98462646654488	-0.1402994724909089
-0.07096518396709046	0.9634402216624439	-0.2583541792724433
-0.24278755928857526	0.8988830587243257	-0.36477862847636333
-0.08484223046943833	0.9948801802540973	-0.05491104503236114
-0.25452669140831485	0.9529318745649252	-0.16473313509708373
-0.40721319249378785	0.8744808460096016	-0.26355391444892085
-0.4077916640897675	0.909895433398366	-0.07613316609532195
-0.44985711163843134	0.8481254545647093	0.2798424421486724
-0.572039731307597	0.8083845452712699	0.13887034518605548
-0.3094377364406761	0.7512017596204625	0.5830473425113878
-0.4697968743825469	0.7585835862334168	0.451488471079426
-0.6099184402888611	0.7332876944354801	0.300480703848185
-0.13887034518605545	0.5720397313075969	0.8083845452712699
-0.300480703848185	0.6099184402888611	0.7332876944354801
-0.4712497311737147	0.6283329748982863	0.6189679826325194
-0.6283329748982864	0.6189679826325195	0.4712497311737148
-0.7512017596204625	0.5830473425113877	0.30943773644067607
-0.2798424421486723	0.44985711163843123	0.8481254545647093
-0.451488471079426	0.4697968743825469	0.7585835862334169
-0.6189679826325194	0.47124973117371466	0.6283329748982863
-0.7585835862334169	0.451488471079426	0.469796874382547
-0.5830473425113877	0.309437736440676	0.7512017596204625
-0.7332876944354801	0.300480703848185	0.6099184402888611
-0.8481254545647093	0.27984244214867227	0.4498571116384314
-0.8083845452712699	0.13887034518605543	0.572039731307597
-0.026355391444892094	0.2606164431960242	0.9650826197158667
-0.10151088812709602	0.423475958862451	0.9002020061392755
-0.05491104503236125	-0.08484223046943835	0.9948801802540972
-0.140299472490909	0.10405181112367508	0.9846264665448801
-0.219644180129445	0.2884635835960902	0.9319577217203394
-0.07613316609532199	-0.40779166408976747	0.909895433398366
-0.16473313509708376	-0.2545266914083149	0.9529318745649253
-0.25835417927244336	-0.07096518396709045	0.9634402216624439
-0.3444722390299244	0.1241890719424083	0.9305460498802807
-0.4118328377427093	0.30543202968997785	0.8585481867642886
-0.26355391444892085	-0.4072131924937877	0.8744808460096013
-0.3647786284763634	-0.24278755928857534	0.8988830587243257
-0.459296318706566	-0.05322388797531789	0.8866871541707296
-0.5331379954654542	0.1387357481649002	0.8345755028589104
-0.5491104503236124	-0.22058979922053962	0.8061128046528236
-0.6314770178721543	-0.03393689218777531	0.7746515753859448
-0.6852401775671944	0.14659674929776353	0.7134110260873522
-0.7613316609532201	-0.015684294772683408	0.6481728974029191
-0.18924066844240717	-0.6870556346424601	0.7015287052669458
-0.14856377244514613	-0.5466620092758231	0.8240688400439534
-0.3942799669101144	-0.8036371417319275	0.44576972993048464
-0.36574506325887174	-0.6942760303680011	0.6198478380685166
-0.32145485669277096	-0.5550073952564999	0.7672245866232558
-0.546662009275823	-0.8240688400439534	0.1485637724451461
-0.5550073952564999	-0.7672245866232558	0.32145485669277096
-0.5422149151408052	-0.6721918706078375	0.5041439029558781
-0.5041439029558781	-0.5422149151408052	0.6721918706078375
-0.4457697299304847	-0.3942799669101144	0.8036371417319275
-0.68705563464246	-0.7015287052669457	0.1892406684424071
-0.6942760303680013	-0.6198478380685167	0.36574506325887174
-0.6721918706078375	-0.5041439029558781	0.5422149151408052
-0.6198478380685168	-0.36574506325887185	0.6942760303680013
-0.8036371417319275	-0.44576972993048464	0.39427996691011435
-0.7672245866232558	-0.32145485669277096	0.5550073952564999
-0.7015287052669459	-0.1892406684424071	0.6870556346424601
-0.8240688400439534	-0.14856377244514607	0.546662009275823
-0.7134110260873522	-0.6852401775671942	-0.1465967492977636
-0.6481728974029192	-0.76133166095322	0.01568429477268337
-0.8585481867642886	-0.4118328377427093	-0.3054320296899779
-0.8345755028589104	-0.5331379954654542	-0.13873574816490022
-0.7746515753859449	-0.6314770178721544	0.03393689218777532
-0.9002020061392755	-0.101510888127096	-0.4234759588624509
-0.9319577217203394	-0.219644180129445	-0.2884635835960902
-0.930546049880281	-0.3444722390299246	-0.12418907194240834
-0.8866871541707296	-0.4592963187065659	0.05322388797531785
-0.806112804652824	-0.5491104503236125	0.22058979922053956
-0.9650826197158665	-0.02635539144489203	-0.2606164431960241
-0.98462646654488	-0.1402994724909089	-0.10405181112367506
-0.9634402216624439	-0.2583541792724433	0.07096518396709046
-0.8988830587243257	-0.36477862847636333	0.24278755928857526
-0.9948801802540973	-0.05491104503236114	0.08484223046943833
-0.9529318745649252	-0.16473313509708373	0.25452669140831485
-0.8744808460096016	-0.26355391444892085	0.40721319249378785
-0.909895433398366	-0.07613316609532195	0.4077916640897675
-0.8744808460096016	0.26355391444892096	-0.4072131924937878
-0.9098954333983661	0.07613316609532202	-0.4077916640897676
-0.8061128046528236	0.5491104503236125	-0.22058979922053953
-0.8988830587243257	0.36477862847636333	-0.24278755928857523
-0.9529318745649252	0.16473313509708373	-0.25452669140831485
-0.6481728974029188	0.7613316609532198	-0.015684294772683363
-0.7746515753859449	0.6314770178721544	-0.03393689218777532
-0.8866871541707296	0.459296318706566	-0.05322388797531786
-0.9634402216624439	0.25835417927244336	-0.07096518396709045
-0.9948801802540972	0.05491104503236125	-0.08484223046943833
-0.7134110260873522	0.6852401775671944	0.14659674929776365
-0.8345755028589104	0.5331379954654542	0.13873574816490025
-0.930546049880281	0.3444722390299246	0.12418907194240839
-0.9846264665448801	0.140299472490909	0.10405181112367512
-0.8585481867642886	0.4118328377427094	0.30543202968997796
-0.9319577217203394	0.219644180129445	0.2884635835960902
-0.9650826197158665	0.026355391444892084	0.2606164431960242
-0.9002020061392751	0.10151088812709598	0.4234759588624509
